"","preview_date","preview_text","url","name","article_time","article_date","article_text","FAS","event_predupr","event_predost","event_delo","event_resh","event_predp","event_resh_predp","when"
"11","05.11.2014","ФАС РФ возбудила дело в отношении ""Башнефти"", ""Роснефти"", ""ЛУКОЙЛа"" и ""ЛУКОЙЛ-Резервнефтепродукта"" по признакам манипулирования на бирже","https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-v-otnoshenii-bashnefti-rosnefti-lukoiyla-i-lukoiyl-rezervnefteprodukta-po-priznakam-manipulirovaniya-na-birzhe-20141105-1650/","bane","16:50","05.11.2014","ФАС России возбудила дело в отношении ""АНК ""Башнефть"", ""НК ""Роснефть"", ""НК ""ЛУКОЙЛ"" и ""ЛУКОЙЛ-Резервнефтепродукт"" по признакам манипулирования на бирже, говорится в сообщении ведомства. Ранее по результатам анализа мониторингов рынка нефтепродуктов ФАС России установила, что в период с января по сентябрь 2014 года во внебиржевом крупнооптовом сегменте рост цен на автомобильные бензины марок АИ-92 и АИ-95 составил порядка 20%. В биржевом крупнооптовом сегменте рынка рост цен на автомобильные бензины марки АИ-92 составил 34%, на автомобильный бензин марки АИ-95 - 35%. ""Такая ситуация стала одной из причин повышения цен в розничном сегменте рынка нефтепродуктов, - заявил начальник Управления контроля ТЭК Дмитрий Махонин. - Так, по данным Росстата с начала года при общем уровне инфляции в 6,3% рост цен на автомобильный бензин марки АИ-92 составил 10%, автомобильный бензин АИ-95 - 7,8%"". По результатам анализа мониторингов установлено, что одной из причин роста оптовых цен на автомобильные бензины является рост биржевых цен на Санкт-Петербургской Международной Товарно-сырьевой Бирже. В целях выявления причин роста цен на бензины на биржевых торгах, Управление контроля ТЭК запросило реестры всех сделок, заключенных на биржевых торгах нефтепродуктами и зарегистрированных в системе электронных торгов ""СПбМТСБ"" за период с января по сентябрь 2014 года. В результате анализа на базисе Уфимской группы НПЗ было зафиксировано значительное количество ""секундных"" сделок на биржевых торгах на продажу со стороны ""Башнефти"" и на покупку нефтепродуктов со стороны ""Роснефти"" и ""ЛУКОЙЛ-Резервнефтепродукт"". Анализ характеристик этих сделок позволил ФАС сделать вывод о возможном наличии манипуляции на биржевых торгах вышеуказанными компаниями.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2014-11-05 16:50:00
"12","27.09.2013","""Башнефть"" и ""Газпром"" получили предупреждения от ФАС России","https://www.finam.ru/analysis/newsitem78633/","bane","12:56","27.09.2013","Федеральная антимонопольная служба предписала ""Башнефти"" и ""Газпрому"" до 23 октября устранить нарушения антимонопольного законодательства, говорится в сообщении ведомства.  Выразились эти нарушения в навязывании хозяйствующим субъектам невыгодных условий договора поставки автомобильных бензинов, а также экономически и технологически необоснованном отказе от заключения договора поставки автомобильных бензинов (пункты 3 и 5 части 1 статьи 10 закона ""О защите конкуренции""). Ранее подобное предупреждение было выдано ОАО ""Газпром нефть"". По результатам проведенного анализа ценовой ситуации на рынке нефтепродуктов ФАС России отметила рост цен во всех сегментах рынка нефтепродуктов начиная с июля 2013 года. Компаниям указано на необходимость обеспечить: - реализацию на бирже автомобильных бензинов в объеме не менее десяти процентов от месячного объема производства с базисов поставки нефтеперерабатывающих заводов, с обеспечением равных, недискриминационных условий по способам поставки товара, как железнодорожным транспортом, так и магистральным трубопроводом. Реализация товара на бирже должна проходить с соблюдением принципов регулярности и равномерности, то есть распределения годовых объемов реализации нефтепродуктов на биржевых торгах по каждому виду соответствующего биржевого товара, по месяцам календарного года в размере не менее установленной величины, равномерно по дням, торговым сессиям и базисам поставки; - реализацию автомобильных бензинов во внебиржевом сегменте рынка в полном соответствии с ""Правилами торговой практики ОАО ""Газпром нефть"", ранее согласованной с ФАС России, в части обеспечения принципов приоритетности реализации автомобильных бензинов на внутренний рынок Российской Федерации и недискриминационности условий поставки топлива независимым участникам рынка, как по ценам, так и по объемам поставки товара.  ""Одним из факторов, который мог повлиять на повышение цен на автомобильный бензин явились действия ряда нефтяных компаний, в том числе ОАО АНК ""Башнефть"" и ОАО ""Газпром"". Компании не соблюдали принципы биржевой торговли нефтепродуктов, заложенных в действующем законодательстве, а также не обеспечивали равные условия приобретения нефтепродуктов независимыми участниками рынка во внебиржевом сегменте. Мы полагаем, что эти предупреждения поспособствуют созданию благоприятных условий на рынке нефтепродуктов"", - отметил заместитель руководителя ФАС России Анатолий Голомолзин.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2013-09-27 12:56:00
"13","26.09.2013","ФАС обязала ""Газпром нефть"" до 21 октября 2013 года устранить признаки нарушения антимонопольного законодательства","https://www.finam.ru/analysis/newsitem785BA/","sibn","18:30","26.09.2013","Федеральная антимонопольная служба (ФАС России) вынесла предупреждение ОАО ""Газпром нефть"" о необходимости в срок до 21 октября 2013 года устранить признаки нарушения антимонопольного законодательства. Выразились эти нарушения в навязывании хозяйствующим субъектам невыгодных условий договора поставки автомобильных бензинов, а также экономически и технологически необоснованном отказе от заключения договора поставки автомобильных, говорится в сообщении ведомства. Ранее по результатам проведенного анализа ценовой ситуации на рынке нефтепродуктов ФАС России отметила рост цен во всех сегментах рынка нефтепродуктов начиная с июля 2013 года. По мнению ФАС России, одним из факторов, который мог повлиять на повышение цен на автомобильный бензин явились действия ряда нефтяных компаний, в том числе ОАО ""Газпром нефть"", по несоблюдению принципов биржевой торговли нефтепродуктов, заложенных в действующем законодательстве, а также по не обеспечению равных условий приобретения нефтепродуктов независимыми участниками рынка во внебиржевом сегменте. Компаниям указано на необходимость обеспечить: - реализацию на бирже автомобильных бензинов в объеме не менее десяти процентов от месячного объема производства с базисов поставки нефтеперерабатывающих заводов, с обеспечением равных, недискриминационных условий по способам поставки товара, как железнодорожным транспортом, так и магистральным трубопроводом. Реализация товара на бирже должна проходить с соблюдением принципов регулярности и равномерности, то есть распределения годовых объемов реализации нефтепродуктов на биржевых торгах по каждому виду соответствующего биржевого товара, по месяцам календарного года в размере не менее установленной величины, равномерно по дням, торговым сессиям и базисам поставки; - реализацию автомобильных бензинов во внебиржевом сегменте рынка в полном соответствии с ""Правилами торговой практики ОАО ""Газпром нефть"", ранее согласованной с ФАС России, в части обеспечения принципов приоритетности реализации автомобильных бензинов на внутренний рынок Российской Федерации и недискриминационности условий поставки топлива независимым участникам рынка, как по ценам, так и по объемам поставки товара. ФАС России полагает, что принятие этих мер будет способствовать созданию благоприятных условий на рынке нефтепродуктов.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2013-09-26 18:30:00
"14","07.12.2012","ФАС предупредила ""Сургутнефтегаз"", ""Газпром нефть"", ""ЛУКОЙЛ"" и ТНК-ВР о необоснованности отказов независимым организациям","https://www.finam.ru/analysis/newsitem6EBAE/","sibn","18:10","07.12.2012","Санкт-Петербургское УФАС России вынесло ВИНКам предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями. Об этом говорится на сайте ведомства.  В течение 2012 года в управление ФАС по Санкт-Петербургу поступали обращения независимых операторов розничной торговли автомобильным топливом, связанные с отказами вертикально-интегрированных нефтяных компаний (далее - ВИНК) от поставок автомобильных бензинов по прямым договорам. Независимые операторы розничного рынка также указывают на то, что формирование высокой оптовой цены на бирже позволяет организациям, входящим в ВИНК, закреплять ее в качестве рыночной и продавать по этой цене товар по договорам поставки и вне биржи независимым компаниям. Компании, входящие в ВИНК, занимающие доминирующее положение (коллективное доминирование) на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом, оказывают непосредственное влияние на осуществление хозяйственной деятельности организациями, действующими на розничных рынках автомобильного топлива Санкт-Петербурга. Сокращение объемов поставляемого автомобильного топлива в адрес независимых операторов розничного рынка Санкт-Петербурга со стороны крупнейших поставщиков, входящих в ВИНК, приводит к увеличению спроса данных организаций у сторонних поставщиков, что, в свою очередь, приводит в увеличению оптовых цен на нефтепродукты и, соответственно, розничных цен на автомобильные бензины и дизельное топливо. При этом за счет возможности перераспределения затрат внутри структуры ВИНК, организации, входящие в неё, имеют возможность устанавливать розничные цены ниже, чем независимые компании, что может привести к ограничению конкуренции на рынках розничной торговли автомобильными бензинами и дизельным топливом, что подтверждает тенденция снижения долей независимых хозяйствующих субъектов, действующих на данных рынках и представленная ими информация. В действиях групп лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"" выявлены признаки нарушения антимонопольного законодательства, а именно пункта 5 части 1 статьи 10 Закона о защите конкуренции, в части необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. В настоящее время хозяйствующим субъектам, входящим в группы лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"", занимающих доминирующее положение на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, выданы предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. Срок выполнения предупреждения - 13 января 2013 года.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2012-12-07 18:10:00
"15","21.09.2012","ФАС направила ""Газпром нефти"" предупреждение о нарушении антимонопольного законодательства","https://www.finam.ru/analysis/newsitem6BE54/","sibn","18:53","21.09.2012","Федеральная антимонопольная служба (ФАС) России направила ОАО ""Газпром нефть"" предупреждение о прекращении действий (бездействия), которые содержат признаки нарушения антимонопольного законодательства. Об этом сообщается на сайте ФАС России. Ранее ООО ""Торговая компания ""Лидер"" обратилась в ФАС по поводу уклонения и отказа ""Газпром нефти"" от заключения с ООО договора купли-продажи нефтепродуктов. В ходе рассмотрения жалобы ФАС России установила возможные признаки нарушения пункта 5 части 1 статьи 10 закона ""О защите конкуренции"".",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2012-09-21 18:53:00
"16","23.12.2016","ФАС предостерегла Алекперова от неуместных прогнозов","https://www.finam.ru/analysis/newsitem/fas-predosteregla-alekperova-ot-neumestnyx-prognozov-20161223-11072/","lkoh","11:07","23.12.2016","Федеральная антимонопольная служба (ФАС России) направила предостережение в адрес президента ПАО ""ЛУКОЙЛ"" Вагита Алекперова о недопустимости совершения действий, которые могут привести к нарушению антимонопольного законодательства.В частности, Вагит Алекперов в интервью телеканалу ""Россия 24"" сделал публичное заявление о росте цен на автомобильное топливо, которое, по сообщению ФАС, могло привести к дисбалансу спроса и предложения на внутреннем рынке нефтепродуктов РФ.В интервью Алекперов спрогнозировал рост цен на топливо на 8-12% в течение года.",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2016-12-23 11:07:00
"17","15.03.2016","ФАС запретила менеджменту ""ЛУКОЙЛа"" прогнозировать динамику цен на бензин","https://www.finam.ru/analysis/newsitem/fas-zapretila-menedzhmentu-lukoiyla-prognozirovat-dinamiku-cen-na-benzin-20160315-16293/","lkoh","16:29","15.03.2016","Федеральная антимонопольная служба РФ вынесла предупреждение первому вице-президенту ""ЛУКОЙЛа"" о недопустимости делать прогнозы о динамике цен на бензин. Соответствующий документ опубликован на сайте ведомства.  ""В связи с публичным заявлением первого вице-президента (переработка и сбыт), члена правления ПАО ""ЛУКОЙЛ"" о росте цен на автомобильные бензины, выразившемся в комментариях в статьях ""В ЛУКОЙЛе оценили возможный рост цен на бензин из-за повышения акцизов"" ФАС России предостерегает от совершения планируемых действий (бездействий), в связи с тем, что такое поведение может привести к нарушению закона ""О защите конкуренции"", - говорится в сообщении ФАС.",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2016-03-15 16:29:00
"18","05.11.2014","ФАС РФ возбудила дело в отношении ""Башнефти"", ""Роснефти"", ""ЛУКОЙЛа"" и ""ЛУКОЙЛ-Резервнефтепродукта"" по признакам манипулирования на бирже","https://www.finam.ru/analysis/newsitem/fas-rf-vozbudila-delo-v-otnoshenii-bashnefti-rosnefti-lukoiyla-i-lukoiyl-rezervnefteprodukta-po-priznakam-manipulirovaniya-na-birzhe-20141105-1650/","lkoh","16:50","05.11.2014","ФАС России возбудила дело в отношении ""АНК ""Башнефть"", ""НК ""Роснефть"", ""НК ""ЛУКОЙЛ"" и ""ЛУКОЙЛ-Резервнефтепродукт"" по признакам манипулирования на бирже, говорится в сообщении ведомства. Ранее по результатам анализа мониторингов рынка нефтепродуктов ФАС России установила, что в период с января по сентябрь 2014 года во внебиржевом крупнооптовом сегменте рост цен на автомобильные бензины марок АИ-92 и АИ-95 составил порядка 20%. В биржевом крупнооптовом сегменте рынка рост цен на автомобильные бензины марки АИ-92 составил 34%, на автомобильный бензин марки АИ-95 - 35%. ""Такая ситуация стала одной из причин повышения цен в розничном сегменте рынка нефтепродуктов, - заявил начальник Управления контроля ТЭК Дмитрий Махонин. - Так, по данным Росстата с начала года при общем уровне инфляции в 6,3% рост цен на автомобильный бензин марки АИ-92 составил 10%, автомобильный бензин АИ-95 - 7,8%"". По результатам анализа мониторингов установлено, что одной из причин роста оптовых цен на автомобильные бензины является рост биржевых цен на Санкт-Петербургской Международной Товарно-сырьевой Бирже. В целях выявления причин роста цен на бензины на биржевых торгах, Управление контроля ТЭК запросило реестры всех сделок, заключенных на биржевых торгах нефтепродуктами и зарегистрированных в системе электронных торгов ""СПбМТСБ"" за период с января по сентябрь 2014 года. В результате анализа на базисе Уфимской группы НПЗ было зафиксировано значительное количество ""секундных"" сделок на биржевых торгах на продажу со стороны ""Башнефти"" и на покупку нефтепродуктов со стороны ""Роснефти"" и ""ЛУКОЙЛ-Резервнефтепродукт"". Анализ характеристик этих сделок позволил ФАС сделать вывод о возможном наличии манипуляции на биржевых торгах вышеуказанными компаниями.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2014-11-05 16:50:00
"19","07.12.2012","ФАС предупредила ""Сургутнефтегаз"", ""Газпром нефть"", ""ЛУКОЙЛ"" и ТНК-ВР о необоснованности отказов независимым организациям","https://www.finam.ru/analysis/newsitem6EBAE/","lkoh","18:10","07.12.2012","Санкт-Петербургское УФАС России вынесло ВИНКам предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями. Об этом говорится на сайте ведомства.  В течение 2012 года в управление ФАС по Санкт-Петербургу поступали обращения независимых операторов розничной торговли автомобильным топливом, связанные с отказами вертикально-интегрированных нефтяных компаний (далее - ВИНК) от поставок автомобильных бензинов по прямым договорам. Независимые операторы розничного рынка также указывают на то, что формирование высокой оптовой цены на бирже позволяет организациям, входящим в ВИНК, закреплять ее в качестве рыночной и продавать по этой цене товар по договорам поставки и вне биржи независимым компаниям. Компании, входящие в ВИНК, занимающие доминирующее положение (коллективное доминирование) на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом, оказывают непосредственное влияние на осуществление хозяйственной деятельности организациями, действующими на розничных рынках автомобильного топлива Санкт-Петербурга. Сокращение объемов поставляемого автомобильного топлива в адрес независимых операторов розничного рынка Санкт-Петербурга со стороны крупнейших поставщиков, входящих в ВИНК, приводит к увеличению спроса данных организаций у сторонних поставщиков, что, в свою очередь, приводит в увеличению оптовых цен на нефтепродукты и, соответственно, розничных цен на автомобильные бензины и дизельное топливо. При этом за счет возможности перераспределения затрат внутри структуры ВИНК, организации, входящие в неё, имеют возможность устанавливать розничные цены ниже, чем независимые компании, что может привести к ограничению конкуренции на рынках розничной торговли автомобильными бензинами и дизельным топливом, что подтверждает тенденция снижения долей независимых хозяйствующих субъектов, действующих на данных рынках и представленная ими информация. В действиях групп лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"" выявлены признаки нарушения антимонопольного законодательства, а именно пункта 5 части 1 статьи 10 Закона о защите конкуренции, в части необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. В настоящее время хозяйствующим субъектам, входящим в группы лиц ОАО ""Сургутнефтегаз"", ОАО ""Газпром нефть"", ООО ""Лукойл-Северо-Западнефтепродукт"", ОАО ""ТНК-ВР Холдинг"", занимающих доминирующее положение на товарном рынке оптовой торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, выданы предупреждения о прекращении необоснованного отказа от заключения договоров поставки нефтепродуктов с независимыми организациями, осуществляющими деятельность на рынках розничной торговли автомобильными бензинами и дизельным топливом в границах Санкт-Петербурга, а также отказа и уклонения от поставок нефтепродуктов по действующим договорам поставки. Срок выполнения предупреждения - 13 января 2013 года.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2012-12-07 18:10:00
"20","22.08.2012","ФАС РФ обвинила нижегородскую ""дочку"" ""ЛУКОЙЛА"" в создании дискриминационных условий во время топливного кризиса 2011 года","https://www.finam.ru/analysis/newsitem6AC7D/","lkoh","18:21","22.08.2012","Комиссия Управления Федеральной антимонопольной службы по Нижегородской области 17 августа 2012 года признала ООО ""ЛУКОЙЛ-Волганефтепродукт"" нарушившим закон о защите конкуренции по статье ""злоупотребление доминированием"", говорится в сообщении ведомства. Нижегородское УФАС России установило, что ""ЛУКОЙЛ-Волганефтепродукт"" занимает доминирующее положение - доля более 35% - на рынке мелкооптовой реализации топлива на территории области. В период топливного кризиса 2011 года ""ЛУКОЙЛ-Волганефтепродукт"" создавало дискриминационные условия хозяйствующим субъектам при реализации им автомобильных бензинов марок АИ-92 и АИ-95 мелким оптом, с нефтебаз.  В настоящее время решается вопрос о возбуждении административного производства.


""В период дефицита топлива в Нижегородской области, а наиболее остро он наблюдался в период с мая по сентябрь 2011 года, заявители обращались в компанию для получения топлива. Но ""ЛУКОЙЛ-Волганефтепродукт"" не всегда отгружало им топливо в полном объеме, а в ряде случаев в отгрузках было и вовсе отказано. В тот же период времени заявки иных субъектов удовлетворялись в полном объеме. Эти действия ""ЛУКОЙЛ-Волганефтепродукт"" и привели к вынесению решения о признании общества нарушившим антимонопольное законодательство"", - прокомментировал руководитель Нижегородского УФАС России Михаил Теодорович.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2012-08-22 18:21:00
